username,repositorio,hash,linguagem_programacao,LinhasTotais,LinhasAdicionadas,LinhasRemovidas
pietroalbini,https://github.com/rust-lang/mdBook,32abeef088e98327ca0dfccdad92e84afa9d2e9b,JavaScript,5.0,5.0,0.0
sebhildebrandt,https://github.com/sebhildebrandt/systeminformation,bad372e654cdd549e7d786acbba0035ded54c607,JavaScript,3.0,3.0,0.0
strikeentco,https://github.com/strikeentco/set,102cc6b2e1d1e0c928ced87e75df759d5541ff60,JavaScript,6790.0,2839.0,3951.0
marjune163,https://github.com/mjpclab/object-hierarchy-access,7b1aa134a8bc4a376296bcfac5c3463aef2b7572,JavaScript,43.0,38.0,5.0
sharpred,https://github.com/sharpred/deepHas,2fe011713a6178c50f7deb6f039a8e5435981e20,JavaScript,94.0,80.0,14.0
isaymatato,https://github.com/isaymatato/deepref,24935e6a1060cb09c641d3075982f0b44cfca4c2,JavaScript,14.0,13.0,1.0
loge5,https://github.com/loge5/conf-cfg-ini,3a88a6c52c31eb6c0f033369eed40aa168a636ea,JavaScript,16.0,15.0,1.0
taoyuan,https://github.com/taoyuan/ntesseract,fcbc36f381798b4362179c0cdf9961b437c7b619,JavaScript,6.0,5.0,1.0
MrP,https://github.com/MrP/image-tiler,f4a0b13a4bf43655fc4013e04bbceaf77aecbeb8,JavaScript,38.0,19.0,19.0
autor nulo,https://github.com/DataTables/DataTablesSrc,a51cbe99fd3d02aa5582f97d4af1615d11a1ea03,JavaScript,2.0,1.0,1.0
steveukx,https://github.com/steveukx/properties,0877cc871db9865f58dd9389ce99e61be05380a5,JavaScript,37.0,36.0,1.0
petersirka,https://github.com/totaljs/framework,6192491ab2631e7c1d317c221f18ea613e2c18a5,JavaScript,3.0,2.0,1.0
petersirka,https://github.com/totaljs/framework,b3f901561d66ab799a4a99279893b94cad7ae4ff,JavaScript,4.0,4.0,0.0
kdenhartog,https://github.com/indutny/elliptic,441b7428b0e8f6636c42118ad2aaa186d3c34c3f,JavaScript,17.0,17.0,0.0
rolfschmidt,https://github.com/zammad/zammad,f0462d4c20c2968b52b5dc6a585f26c0409b4fc4,JavaScript,160.0,116.0,44.0
vkarpov15,https://github.com/aheckmann/mquery,792e69fd0a7281a0300be5cade5a6d7c1d468ad4,JavaScript,29.0,29.0,0.0
bcaller,https://github.com/socketio/socket.io-parser,dcb942d24db97162ad16a67c2a0cf30875342d55,JavaScript,17.0,7.0,10.0
mshibuya,https://github.com/sferik/rails_admin,d72090ec6a07c3b9b7b48ab50f3d405f91ff4375,JavaScript,55.0,50.0,5.0
acao,https://github.com/prisma-labs/graphql-playground,bf1883db538c97b076801a60677733816cb3cfb7,JavaScript,539.0,447.0,92.0
NGPixel,https://github.com/Requarks/wiki,9e08718ee904046f8b2294ef6ac79e8a75a451e3,JavaScript,14.0,13.0,1.0
mikaelbr,https://github.com/mikaelbr/mversion,6c76c9efd27c7ff5a5c6f187e8b7a435c4722338,JavaScript,241.0,141.0,100.0
LukeTowers,https://github.com/octobercms/october,b384954a29b89117e1c0d6035b3ede4f46df67c5,JavaScript,89.0,85.0,4.0
elrido,https://github.com/PrivateBin/PrivateBin,8d0ac336d23cd8c98e71d5f21cdadcae9c8a26e6,JavaScript,17.0,11.0,6.0
nicknisi,https://github.com/dojo/dojo,20a00afb68f5587946dc76fbeaa68c39bda2171d,JavaScript,8.0,7.0,1.0
nicknisi,https://github.com/dojo/dojox,47d1b302b5b23d94e875b77b9b9a8c4f5622c9da,JavaScript,2.0,1.0,1.0
autor nulo,https://github.com/auth0/auth0.js,355ca749b229fb93142f0b3978399b248d710828,JavaScript,173.0,172.0,1.0
budnix,https://github.com/handsontable/formula-parser,396b089738d4bf30eb570a4fe6a188affa95cd5e,JavaScript,6011.0,129.0,5882.0
drazisil,https://github.com/codecov/codecov-node,02cf13d8b93ac547b5b4c2cfe186b7d874fd234f,JavaScript,31.0,18.0,13.0
mithunsatheesh,https://github.com/mithunsatheesh/node-rules,100862223904bb6478fcc33b701c7dee11f7b832,JavaScript,31.0,0.0,31.0
eivindfjeldstad,https://github.com/eivindfjeldstad/dot,774e4b0c97ca35d2ae40df2cd14428d37dd07a0b,JavaScript,77.0,65.0,12.0
aFarkas,https://github.com/aFarkas/lazysizes,3720ab8262552d4e063a38d8492f9490a231fd48,JavaScript,18.0,14.0,4.0
iamtmrobinson,https://github.com/snyk/broker,90e0bac07a800b7c4c6646097c9c89d6b878b429,JavaScript,40.0,32.0,8.0
Siebes,https://github.com/yahoo/serialize-javascript,f21a6fb3ace2353413761e79717b2d210ba6ccbd,JavaScript,66.0,61.0,5.0
jcoglan,https://github.com/faye/websocket-extensions-node,29496f6838bfadfe5a2f85dff33ed0ba33873237,JavaScript,7.0,6.0,1.0
dead-horse,https://github.com/thenables/thenify,0d94a24eb933bc835d568f3009f4d269c4c4c17a,JavaScript,87.0,54.0,33.0
autor nulo,https://github.com/mikaelbr/mversion,b7a8b32600e60759a7ad3921ec4a2750bf173482,JavaScript,2.0,1.0,1.0
mattinsler,https://github.com/mattinsler/connie-lang,ef376d404c712dd28309ba07f28a8f87f24a015a,JavaScript,734.0,519.0,215.0
Irrelon,https://github.com/Irrelon/irrelon-path,8a126b160c1a854ae511659c111413ad9910ebe3,JavaScript,49.0,40.0,9.0
vladikoff,https://github.com/gruntjs/grunt,e350cea1724eb3476464561a380fb6a64e61e4e7,JavaScript,20.0,16.0,4.0
nfriedly,https://github.com/nfriedly/node-bestzip,45d4a901478c6a8f396c8b959dd6cf8fd3f955b6,JavaScript,925.0,798.0,127.0
faisalman,https://github.com/faisalman/ua-parser-js,233d3bae22a795153a7e6638887ce159c63e557d,JavaScript,4.0,2.0,2.0
alan-agius4,https://github.com/ng-packagr/ng-packagr,bda0fff3443301f252930a73fdc8fb9502de596d,JavaScript,15.0,7.0,8.0
b-heilman,https://github.com/b-heilman/bmoor,7d4a086a1dc3ef11ed0b323824d02348734b7da5,JavaScript,286.0,178.0,108.0
MrSwitch,https://github.com/MrSwitch/hello.js,d6f5137f30de6e0ef7048191ee6ae575fdc2f669,JavaScript,6.0,5.0,1.0
josdejong,https://github.com/josdejong/mathjs,ecb80514e80bce4e6ec7e71db8ff79954f07c57e,JavaScript,45.0,44.0,1.0
marijnh,https://github.com/codemirror/CodeMirror,55d0333907117c9231ffdf555ae8824705993bbb,JavaScript,2.0,1.0,1.0
pofider,https://github.com/pofider/phantom-html-to-pdf,b5d2da2639a49a95e0bdb3bc0c987cb6406b8259,JavaScript,65.0,40.0,25.0
delvedor,https://github.com/delvedor/find-my-way,ab408354690e6b9cf3c4724befb3b3fa4bb90aac,JavaScript,53.0,47.0,6.0
andris9,https://github.com/nodemailer/nodemailer,ba31c64c910d884579875c52d57ac45acc47aa54,JavaScript,1339.0,662.0,677.0
sonnyp,https://github.com/sonnyp/JSON8,2e890261b66cbc54ae01d0c79c71b0fd18379e7e,JavaScript,56.0,37.0,19.0
mrodrig,https://github.com/mrodrig/doc-path,3e2bb168cf303bffcd7fae5f8d05e5300c1541c7,JavaScript,47.0,32.0,15.0
sebhildebrandt,https://github.com/sebhildebrandt/systeminformation,11103a447ab9550c25f1fbec7e6d903720b3fea8,JavaScript,26.0,13.0,13.0
faisalman,https://github.com/faisalman/ua-parser-js,6d1f26df051ba681463ef109d36c9cf0f7e32b18,JavaScript,28.0,14.0,14.0
DuLinRain,https://github.com/hoperyy/get-npm-package-version,40b1cf31a0607ea66f9e30a0c3af1383b52b2dec,JavaScript,3.0,3.0,0.0
staabm,https://github.com/jquery-validation/jquery-validation,5d8f29eef363d043a8fec4eb86d42cadb5fa5f7d,JavaScript,2.0,1.0,1.0
edi9999,https://github.com/peerigon/angular-expressions,07edb62902b1f6127b3dcc013da61c6316dd0bf1,JavaScript,138.0,90.0,48.0
DIYgod,https://github.com/DIYgod/RSSHub,7f1c43094e8a82e4d8f036ff7d42568fed00699d,JavaScript,341.0,12.0,329.0
knolleary,https://github.com/node-red/node-red,74db3e17d075f23d9c95d7871586cf461524c456,JavaScript,39.0,36.0,3.0
sebhildebrandt,https://github.com/sebhildebrandt/systeminformation,07daa05fb06f24f96297abaa30c2ace8bfd8b525,JavaScript,105.0,77.0,28.0
matz3,https://github.com/SAP/less-openui5,c0d3a8572974a20ea6cee42da11c614a54f100e8,JavaScript,219.0,144.0,75.0
mcollina,https://github.com/fastify/fastify-reply-from,dea227dda606900cc01870d08541b4dcc69d3889,JavaScript,39.0,32.0,7.0
ForbesLindesay,https://github.com/pugjs/pug,991e78f7c4220b2f8da042877c6f0ef5a4683be0,JavaScript,13.0,11.0,2.0
mcollina,https://github.com/mcollina/msgpack5,d4e6cb956ae51c8bb2828e71c7c1107c340cf1e8,JavaScript,65.0,64.0,1.0
NGPixel,https://github.com/Requarks/wiki,5ffa189383dd716f12b56b8cae2ba0d075996cf1,JavaScript,4.0,4.0,0.0
ericcornelissen,https://github.com/ericcornelissen/shescape,07a069a66423809cbedd61d980c11ca44a29ea2b,JavaScript,38.0,35.0,3.0
sebhildebrandt,https://github.com/sebhildebrandt/systeminformation,01ef56cd5824ed6da1c11b37013a027fdef67524,JavaScript,7.0,3.0,4.0
sebhildebrandt,https://github.com/sebhildebrandt/systeminformation,0be6fcd575c05687d1076d5cd6d75af2ebae5a46,JavaScript,17.0,6.0,11.0
srujzs,https://github.com/dart-lang/sdk,ce5a1c2392debce967415d4c09359ff2555e3588,JavaScript,60.0,44.0,16.0
petersirka,https://github.com/totaljs/framework,c812bbcab8981797d3a1b9993fc42dad3d246f04,JavaScript,5.0,3.0,2.0
HenrikJoreteg,https://github.com/HenrikJoreteg/html-parse-stringify,c7274a48e59c92b2b7e906fedf9065159e73fe12,JavaScript,19.0,18.0,1.0
pahen,https://github.com/pahen/madge,da5cbc9ab30372d687fa7c324b22af7ffa5c6332,JavaScript,23.0,9.0,14.0
yetingli,https://github.com/MrRio/jsPDF,d8bb3b39efcd129994f7a3b01b632164144ec43e,JavaScript,2.0,1.0,1.0
ssnau,https://github.com/ssnau/killport,bec8e371f170a12e11cd222ffc7a6e1ae9942638,JavaScript,1.0,1.0,0.0
nlf,https://github.com/npm/hosted-git-info,bede0dc38e1785e732bf0a48ba6f81a4a908eba3,JavaScript,4.0,2.0,2.0
GuyMograbi,https://github.com/GuyMograbi/kill-by-port,ea5b1f377e196a4492e05ff070eba8b30b7372c4,JavaScript,2.0,1.0,1.0
ai,https://github.com/browserslist/browserslist,c091916910dfe0b5fd61caad96083c6709b02d98,JavaScript,263.0,148.0,115.0
ai,https://github.com/postcss/postcss,8682b1e4e328432ba692bed52326e84439cec9e4,JavaScript,2.0,1.0,1.0
ai,https://github.com/postcss/postcss,b6f3e4d5a8d7504d553267f80384373af3a3dec5,JavaScript,4.0,1.0,3.0
nknapp,https://github.com/handlebars-lang/handlebars.js,b6d3de7123eebba603e321f04afdbae608e8fea8,JavaScript,6.0,5.0,1.0
nknapp,https://github.com/handlebars-lang/handlebars.js,f0589701698268578199be25285b2ebea1c1e427,JavaScript,670.0,40.0,630.0
petersirka,https://github.com/totaljs/framework,887b0fa9e162ef7a2dd9cec20a5ca122726373b3,JavaScript,13.0,9.0,4.0
petersirka,https://github.com/totaljs/framework4,8a72d8c20f38bbcac031a76a51238aa528f68821,JavaScript,148.0,4.0,144.0
kukawski,https://github.com/locutusjs/locutus,eb863321990e7e5514aa14f68b8d9978ece9e65e,JavaScript,2.0,1.0,1.0
andris9,https://github.com/nodemailer/nodemailer,7e02648cc8cd863f5085bad3cd09087bccf84b9f,JavaScript,48.0,37.0,11.0
MichaelAquilina,https://github.com/Stuk/jszip,22357494f424178cb416cdb7d93b26dd4f824b36,JavaScript,11.0,7.0,4.0
gkatsev,https://github.com/videojs/video.js,b3acf663641fca0f7a966525a72845af7ec5fab2,JavaScript,35.0,10.0,25.0
samholmes,https://github.com/samholmes/node-open-graph,a0cef507a90adaac7dbbe9c404f09a50bdefb348,JavaScript,7.0,7.0,0.0
Haroenv,https://github.com/algolia/algoliasearch-helper-js,4ff542b70b92a6b81cce8b9255700b0bc0817edd,JavaScript,37.0,34.0,3.0
vkarpov15,https://github.com/aheckmann/mpath,89402d2880d4ea3518480a8c9847c541f2d824fc,JavaScript,12.0,12.0,0.0
jonschlinkert,https://github.com/jonschlinkert/set-value,7cf8073bb06bf0c15e08475f9f952823b4576452,JavaScript,4.0,2.0,2.0
kumilingus,https://github.com/clientIO/joint,e5bf89efef6d5ea572d66870ffd86560de7830a8,JavaScript,9.0,8.0,1.0
autor nulo,https://github.com/DataTables/Dist-DataTables,59a8d3f8a3c1138ab08704e783bc52bfe88d7c9b,JavaScript,18.0,11.0,7.0
XmiliaH,https://github.com/patriksimek/vm2,b4f6e2bd2c4a1ef52fc4483d8e35f28bc4481886,JavaScript,252.0,201.0,51.0
erayhanoglu,https://github.com/panates/putil-merge,476d00078dfb2827d7c9ee0f2392c81b864f7bc5,JavaScript,15.0,11.0,4.0
Mostafa-Samir,https://github.com/Mostafa-Samir/zip-local,949446a95a660c0752b1db0c654f0fd619ae6085,JavaScript,7.0,7.0,0.0
assaf-benjosef,https://github.com/thlorenz/parse-link-header,72f05c717b3f129c5331a07bf300ed8886eb8ae1,JavaScript,44.0,43.0,1.0
autor nulo,https://github.com/karma-runner/karma,ff7edbb2ffbcdd69761bece86b7dc1ef0740508d,JavaScript,67.0,58.0,9.0
skratchdot,https://github.com/skratchdot/object-path-set,2d67a714159c4099589b6661fa84e6d2adc31761,JavaScript,8870.0,8838.0,32.0
b-heilman,https://github.com/b-heilman/bmoor,29b0162cc1dc1791fc060891f568b0ae29bc542b,JavaScript,23.0,18.0,5.0
spocke,https://github.com/moxiecode/plupload,d12175d4b5fa799b994ee1bb17bfbeec55b386fb,JavaScript,12.0,6.0,6.0
popomore,https://github.com/eggjs/extend2,aa332a59116c8398976434b57ea477c6823054f8,JavaScript,95.0,65.0,30.0
mcollina,https://github.com/fastify/fastify-multipart,a70dc7059a794589bd4fe066453141fc609e6066,JavaScript,106.0,102.0,4.0
lukeed,https://github.com/lukeed/tempura,58a5c3671e2f36b26810e77ead9e0dd471902f9b,JavaScript,37.0,23.0,14.0
arjunshibu,https://github.com/IonicaBizau/set-or-get.js,82ede5cccb2e8d13e4f62599203a4389f6d8e936,JavaScript,2.0,2.0,0.0
eugeneware,https://github.com/eugeneware/changeset,9e588844edbb9993b32e7366cc799262b4447f99,JavaScript,15.0,12.0,3.0
pjshumphreys,https://github.com/pjshumphreys/patchmerge,5b383c537eae7a00ebd26d3f7211dac99ddecb12,JavaScript,16.0,16.0,0.0
jessie-codes,https://github.com/jessie-codes/safe-flat,4b9b7db976bba8c968354f4315f5f9c219b7cbf3,JavaScript,14.0,14.0,0.0
arjunshibu,https://github.com/ASaiAnudeep/deep-override,2aced17651fb684959a6e04b1465a8329b3d5268,JavaScript,4.0,3.0,1.0
angus-c,https://github.com/angus-c/just,dd57a476f4bb9d78c6f60741898dc04c71d2eb53,JavaScript,31.0,30.0,1.0
boutell,https://github.com/apostrophecms/apostrophe,c8b94ee9c79468f1ce28e31966cb0e0839165e59,JavaScript,73.0,72.0,1.0
kajmagnus,https://github.com/debiki/talkyard,b0712915d8a22a20b09a129924e8a29c25ae5761,JavaScript,27.0,11.0,16.0
benjaoming,https://github.com/django-wiki/django-wiki,9eaccc7519e4206a4d2f22640882f0737b2da9c5,JavaScript,21.0,19.0,2.0
AntonyGarand,https://github.com/godaddy/node-config-shield,cdba5d3a7accd661ffbc52e208153464bd0d9da6,JavaScript,10.0,7.0,3.0
mgaido91,https://github.com/apache/incubator-livy,4d8a912699683b973eee76d4e91447d769a0cb0d,JavaScript,10.0,7.0,3.0
faisalman,https://github.com/faisalman/ua-parser-js,809439e20e273ce0d25c1d04e111dcf6011eb566,JavaScript,4.0,2.0,2.0
3rd-Eden,https://github.com/unshiftio/url-parse,d1e7e8822f26e8a49794b757123b51386325b2b0,JavaScript,111.0,85.0,26.0
ttimot24,https://github.com/ttimot24/HorizontCMS,9c4d6827cbe96decec6834d53660e14ab2bf8838,JavaScript,1287.0,356.0,931.0
J-Fields,https://github.com/VSCodeVim/Vim,939df0e7fd55a9840dbd4fb3c907315e2a5ef446,JavaScript,34.0,22.0,12.0
Qix-,https://github.com/Qix-/color-string,0789e21284c33d89ebc4ab4ca6f759b9375ac9d3,JavaScript,4.0,2.0,2.0
jorangreef,https://github.com/ronomon/opened,7effe011d4fea8fac7f78c00615e0a6e69af68ec,JavaScript,25.0,18.0,7.0
autor nulo,https://github.com/rkesters/gnuplot,23671d4d3d28570fb19a936a6328bfac742410de,JavaScript,58.0,56.0,2.0
leibale,https://github.com/NodeRedis/node-redis,2d11b6dc9b9774464a91fb4b448bad8bf699629e,JavaScript,2.0,1.0,1.0
lostintangent,https://github.com/lostintangent/gistpad,230b05e8dea8d7ac5aae998bbe0a591d7f081b70,JavaScript,71.0,29.0,42.0
jnbt,https://github.com/jnbt/vscode-rufo,bc0d212436f76d12cbdab287802fa5bc743f818a,JavaScript,6.0,4.0,2.0
dramforever,https://github.com/dramforever/vscode-ghc-simple,bc7f6f0b857dade46ea51496d8bd1a4edef39b46,JavaScript,41.0,40.0,1.0
yeln4ts,https://github.com/pwndoc/pwndoc,ff1b868cec55f5b6c7a91e15a2b0b1f4324121ab,JavaScript,206.0,130.0,76.0
mjwwit,https://github.com/mjwwit/node-XMLHttpRequest,bf53329b61ca6afc5d28f6b8d2dc2e3ca740a9b2,JavaScript,6.0,3.0,3.0
jpuri,https://github.com/jpuri/react-draft-wysiwyg,d2faeb612b53f10dff048de7dc57e1f4044b5380,JavaScript,4.0,2.0,2.0
brandonkelly,https://github.com/craftcms/cms,f9378aa154b5f9b64bed3d59cce0c4a8184bf5e6,JavaScript,9.0,6.0,3.0
aeisenberg,https://github.com/github/codeql-action,58defc0652e935f6f2ffc70a82828b98d75476fb,JavaScript,12.0,2.0,10.0
aeisenberg,https://github.com/github/codeql-action,88714e3a60e72ec53caa0e6a203652ee1f3fb1db,JavaScript,287.0,267.0,20.0
lpinca,https://github.com/websockets/ws,00c425ec77993773d823f018f64a5c44e17023ff,JavaScript,14.0,13.0,1.0
ejnshtein,https://github.com/scandipwa/create-magento-app,89115db7031e181eb8fb4ec2822bc6cab88e7071,JavaScript,4.0,2.0,2.0
CMEONE,https://github.com/TogaTech/tEnvoy,a121b34a45e289d775c62e58841522891dee686b,JavaScript,4.0,2.0,2.0
shyim,https://github.com/shopware/platform,b5c3ce3e93bd121324d72aa9d367cb636ff1c0eb,JavaScript,347.0,341.0,6.0
ArtificialOwl,https://github.com/nextcloud/circles,dbb97a83ccb342c839a54f088aa19b8ba6844b0e,JavaScript,16.0,13.0,3.0
karfau,https://github.com/xmldom/xmldom,7b4b743917a892d407356e055b296dcd6d107e8b,JavaScript,42.0,31.0,11.0
autor nulo,https://github.com/jupyterlab/jupyterlab,504825938c0abfa2fb8ff8d529308830a5ae42ed,JavaScript,1.0,0.0,1.0
afshin,https://github.com/jupyter/notebook,79fc76e890a8ec42f73a3d009e44ef84c14ef0d5,JavaScript,157.0,39.0,118.0
isaacs,https://github.com/npm/node-tar,9dbdeb6df8e9dbd96fa9e84341b9d74734be6c20,JavaScript,75.0,75.0,0.0
TekMonksGitHub,https://github.com/TekMonksGitHub/monkshu,4601a9bfdc934d7ac32619ce621652fad0cf452b,JavaScript,4.0,2.0,2.0
fchasen,https://github.com/futurepress/epub.js,ab4dd46408cce0324e1c67de4a3ba96b59e5012e,JavaScript,18856.0,18828.0,28.0
keithf4,https://github.com/pgpartman/pg_partman,0b6565ad378c358f8a6cd1d48ddc482eb7f854d3,JavaScript,2227.0,2206.0,21.0
laurent22,https://github.com/laurent22/joplin,9c20d5947d1fa4678a8b640792ff3d31224f0adf,JavaScript,4.0,2.0,2.0
drudru,https://github.com/drudru/ansi_up,c8c726ed1db979bae4f257b7fa41775155ba2e27,JavaScript,240.0,37.0,203.0
jennyEckstein,https://github.com/lifion/lifion-verify-deps,be1133d5b78e3caa0004fa60207013dca4e1bf38,JavaScript,34.0,33.0,1.0
webzwo0i,https://github.com/ether/etherpad-lite,a7968115581e20ef47a533e030f59f830486bdfa,JavaScript,1.0,1.0,0.0
pranavrajs,https://github.com/chatwoot/chatwoot,aa7db90cd2d23dbcf22a94f1e4c100dd909e2172,JavaScript,61.0,34.0,27.0
lpinca,https://github.com/unshiftio/url-parse,81ab967889b08112d3356e451bf03e6aa0cbb7e0,JavaScript,117.0,107.0,10.0
bewest,https://github.com/nightscout/cgm-remote-monitor,68f3f90e30cc1da57f7e5069f9c4e1467973521f,JavaScript,22.0,16.0,6.0
ready-research,https://github.com/axios/axios,5b457116e31db0e88fede6c428e969e87f290929,JavaScript,2.0,1.0,1.0
ready-research,https://github.com/Vincit/objection.js,46b842a6bc897198b83f41ac85c92864b991d7e9,JavaScript,8.0,7.0,1.0
mokaddem,https://github.com/MISP/MISP,af50add82433eb2a740c3621b99d9d14d2b1e192,JavaScript,4.0,2.0,2.0
daaku,https://github.com/daaku/nodejs-tmpl,4c654e4d1542f329ed561fd95ccd80f30c6872d6,JavaScript,2.0,1.0,1.0
laurent22,https://github.com/laurent22/joplin,feaecf765368f2c273bea3a9fa641ff0da7e6b26,JavaScript,2.0,1.0,1.0
sindresorhus,https://github.com/sindresorhus/semver-regex,11c66245f4e1976dccc52977ed183696a21a3fd7,JavaScript,15.0,12.0,3.0
ready-research,https://github.com/prismjs/prism,0ff371bb4775a131634f47d0fe85794c547232f9,JavaScript,6.0,3.0,3.0
fb55,https://github.com/fb55/nth-check,9894c1d2010870c351f66c6f6efcf656e26bb726,JavaScript,144.0,96.0,48.0
mariocasciaro,https://github.com/mariocasciaro/object-path,e6bb638ffdd431176701b3e9024f80050d0ef0a6,JavaScript,6.0,3.0,3.0
yetingli,https://github.com/chalk/ansi-regex,8d1d7cdb586269882c4bdc1b7325d0c58c8f76f9,JavaScript,2.0,1.0,1.0
fabiocaccamo,https://github.com/fabiocaccamo/utils.js,102efafb291ce1916985514440d3bf8a6826890a,JavaScript,8.0,8.0,0.0
pksunkara,https://github.com/pksunkara/inflect,a9a0a8e9561c3487854c7cae42565d9652ec858b,JavaScript,4.0,2.0,2.0
josdejong,https://github.com/josdejong/jsoneditor,092e386cf49f2a1450625617da8e0137ed067c3e,JavaScript,9.0,7.0,2.0
adrienjoly,https://github.com/openwhyd/openwhyd,38707930103dcba49d89d993f56bebd346069640,JavaScript,12.0,11.0,1.0
adrienjoly,https://github.com/openwhyd/openwhyd,102a97bb082edc831cf35d27f9e5c4f55f10ae85,JavaScript,81.0,76.0,5.0
snipe,https://github.com/snipe/snipe-it,bda23bb1e66fd7ce42c75c69cf5eea4e80865c1c,JavaScript,4.0,4.0,0.0
frangio,https://github.com/OpenZeppelin/openzeppelin-contracts,cec4f2ef57495d8b1742d62846da212515d99dd5,JavaScript,15.0,12.0,3.0
Philip-Larsen-Donnelly,https://github.com/dhis2/dhis2-core,16674ac75127b0e83691c6b1c9ce745e67ab58b6,JavaScript,14.0,5.0,9.0
davimacedo,https://github.com/parse-community/parse-server,308668c89474223e2448be92d6823b52c1c313ec,JavaScript,84.0,80.0,4.0
wooorm,https://github.com/remarkjs/remark-html,b75c9dde582ad87ba498e369c033dc8a350478c1,JavaScript,81.0,47.0,34.0
dvesh3,https://github.com/pimcore/pimcore,34ed0e050ff679b4b38414aef48ea1ff956f907a,JavaScript,28.0,15.0,13.0
dvesh3,https://github.com/pimcore/pimcore,3c2a14e676a57e5d77a16255965988eef48f9065,JavaScript,21.0,20.0,1.0
mariuszkrzaczkowski,https://github.com/yetiforcecompany/yetiforcecrm,585da04bb72d36a894f6ea5939ab909e53fd8c23,JavaScript,154.0,81.0,73.0
88250,https://github.com/vanessa219/vditor,8d4d0889dd72b2f839e93a49db3da3a370416c7d,JavaScript,2.0,1.0,1.0
mariuszkrzaczkowski,https://github.com/yetiforcecompany/yetiforcecrm,a062d3d5fecb000db207a2ad8a446db97ad96b89,JavaScript,74.0,67.0,7.0
typfel,https://github.com/wireapp/wire-ios,5ba3eb180efc3fc795d095f9c84ae7f109b84746,JavaScript,19.0,17.0,2.0
rskrzypczak,https://github.com/yetiforcecompany/yetiforcecrm,c1ad7111a090adfcd5898af40724907adc987acf,JavaScript,119.0,76.0,43.0
sroehrl,https://github.com/sroehrl/neoan3-template,4a2c9570f071d3c8f4ac790007599cba20e16934,JavaScript,27.0,12.0,15.0
PromoFaux,https://github.com/pi-hole/AdminLTE,01191c7a1b8d5032991ed9d88e0db8d3dbec744d,JavaScript,6.0,4.0,2.0
mgol,https://github.com/jquery/jquery-ui,effa323f1505f2ce7a324e4f429fa9032c72f280,JavaScript,27.0,25.0,2.0
lminiero,https://github.com/meetecho/janus-gateway,f62bba6513ec840761f2434b93168106c7c65a3d,JavaScript,2.0,1.0,1.0
glasser,https://github.com/graphql/graphiql,cb237eeeaf7333c4954c752122261db7520f7bf4,JavaScript,606.0,526.0,80.0
Amxx,https://github.com/OpenZeppelin/openzeppelin-contracts,024cc50df478d2e8f78539819749e94d6df60592,JavaScript,26.0,23.0,3.0
snipe,https://github.com/snipe/snipe-it,9b2dd6522f214a3fbee6a4e32699104d0ea2b6ae,JavaScript,10.0,5.0,5.0
autor nulo,https://github.com/mandatoryprogrammer/xsshunter-express,56bb44ed9024849f64173f71583ecb7d873baba0,JavaScript,10.0,9.0,1.0
dvesh3,https://github.com/pimcore/pimcore,d5c3e876d910784000335061c3bd24d301351245,JavaScript,51.0,31.0,20.0
jaredhanson,https://github.com/jaredhanson/passport-oauth2,8e3bcdff145a2219033bd782fc517229fe3e05ea,JavaScript,42.0,41.0,1.0
OzzieIsaacs,https://github.com/janeczku/calibre-web,7ad419dc8c12180e842a82118f4866ac3d074bc5,JavaScript,4.0,2.0,2.0
aearly,https://github.com/caolan/async,e1ecdbf79264f9ab488c7799f4c76996d5dca66d,JavaScript,14.0,14.0,0.0
joeattardi,https://github.com/joeattardi/emoji-button,05970c09180cd27fff493e998ac5bf0468b1bb16,JavaScript,34405.0,34374.0,31.0
barisusakli,https://github.com/NodeBB/NodeBB,04dab1d550cdebf4c1567bca9a51f8b9ca48a500,JavaScript,10.0,3.0,7.0
barisusakli,https://github.com/NodeBB/NodeBB,1783f918bc19568f421473824461ff2ed7755e4c,JavaScript,5.0,3.0,2.0
NGPixel,https://github.com/Requarks/wiki,414033de9dff66a327e3f3243234852f468a9d85,JavaScript,2.0,2.0,0.0
ijjk,https://github.com/vercel/next.js,6d98b4fb4315dec1badecf0e9bdc212a4272b264,JavaScript,361.0,198.0,163.0
Grygir,https://github.com/oroinc/platform,62c26936b3adee9c20255dcd9f8ee5c299b464a9,JavaScript,4.0,4.0,0.0
jcubic,https://github.com/jcubic/jquery.terminal,77eb044d0896e990d48a9157f0bc6648f81a84b5,JavaScript,46.0,28.0,18.0
drsm,https://github.com/nginx/njs,d457c9545e7e71ebb5c0479eb16b9d33175855e2,JavaScript,4.0,4.0,0.0
davidlehn,https://github.com/digitalbazaar/forge,db8016c805371e72b06d8e2edfe0ace0df934a5e,JavaScript,119.0,45.0,74.0
nfischer,https://github.com/shelljs/shelljs,d919d22dd6de385edaa9d90313075a77f74b338c,JavaScript,20.0,19.0,1.0
RubenVerborgh,https://github.com/follow-redirects/follow-redirects,8b347cbcef7c7b72a6e9be20f5710c17d6163c22,JavaScript,357.0,175.0,182.0
jimmywarting,https://github.com/node-fetch/node-fetch,36e47e8a6406185921e4985dcbeff140d73eaa10,JavaScript,29.0,25.0,4.0
mahagr,https://github.com/getgrav/grav,6f2fa9311afb9ecd34030dec2aff7b39e9e7e735,JavaScript,16.0,9.0,7.0
dvesh3,https://github.com/pimcore/pimcore,b432225952e2a5ab0268f401b85a14480369b835,JavaScript,7.0,4.0,3.0
