username,repositorio,hash,linguagem_programacao,LinhasTotais,LinhasAdicionadas,LinhasRemovidas
kdt3rd,https://github.com/AcademySoftwareFoundation/openexr,8b5370c688a7362673c3a5256d93695617a4cd9a,C++,2.0,1.0,1.0
peterhillman,https://github.com/AcademySoftwareFoundation/openexr,74504503cff86e986bac441213c403b0ba28d58f,C++,4.0,2.0,2.0
peterhillman,https://github.com/AcademySoftwareFoundation/openexr,6bb36714528a9563dd3b92720c5063a1284b86f8,C++,7.0,7.0,0.0
HughR,https://github.com/libreswan/libreswan,471a3e41a449d7c753bc4edbba4239501bb62ba8,C++,2.0,1.0,1.0
flexpaper,https://github.com/flexpaper/pdf2json,80bf71f16c804108fd933e267fe31692aaa509b4,C++,34.0,31.0,3.0
autor nulo,https://github.com/facebook/hhvm,b3679121bb3c7017ff04b4c08402ffff5cf59b13,C++,9.0,6.0,3.0
autor nulo,https://github.com/facebook/hhvm,dabd48caf74995e605f1700344f1ff4a5d83441d,C++,8.0,8.0,0.0
autor nulo,https://github.com/facebook/hhvm,bd586671a3c22eb2f07e55f11b3ce64e1f7961e7,C++,6.0,4.0,2.0
jjergus,https://github.com/facebook/hhvm,c1c4bb0cf9e076aafaf4ff3515556ef9faf906f3,C++,6.0,6.0,0.0
mhorowitz,https://github.com/facebook/hermes,fe52854cdf6725c2eaa9e125995da76e6ceb27da,C++,19.0,18.0,1.0
avp,https://github.com/facebook/hermes,2c7af7ec481ceffd0d14ce2d7c045e475fd71dc6,C++,84.0,82.0,2.0
dulinriley,https://github.com/facebook/hermes,b2021df620824627f5a8c96615edbd1eb7fdddfc,C++,67.0,52.0,15.0
syoyo,https://github.com/syoyo/tinyexr,a685e3332f61cd4e59324bf3f669d36973d64270,C++,16.0,15.0,1.0
fancycode,https://github.com/strukturag/libheif,f7399b62d7fbc596f1b2871578c1d2053bedf1dd,C++,6.0,6.0,0.0
c0diq,https://github.com/plutinosoft/Platinum,9a4ceaccb1585ec35c45fd8e2585538fff6a865e,C++,2.0,1.0,1.0
pauldavisthefirst,https://github.com/Ardour/ardour,96daa4036a425ff3f23a7dfcba57bfb0f942bec6,C++,4.0,2.0,2.0
seviezhou,https://github.com/avast/retdec,517298bafaaff0a8e3dd60dd055a67c41b545807,C++,6.0,6.0,0.0
yhirose,https://github.com/yhirose/cpp-peglib,0061f393de54cf0326621c079dc2988336d1ebb3,C++,32.0,28.0,4.0
yhirose,https://github.com/yhirose/cpp-peglib,b3b29ce8f3acf3a32733d930105a17d7b0ba347e,C++,17.0,14.0,3.0
ddennedy,https://github.com/mltframework/shotcut,f008adc039642307f6ee3378d378cdb842e52c1d,C++,9.0,2.0,7.0
Vogtinator,https://github.com/KDE/ark,8bf8c5ef07b0ac5e914d752681e470dea403a5bd,C++,18.0,3.0,15.0
alextutubalin,https://github.com/LibRaw/LibRaw,4feaed4dea636cee4fee010f615881ccf76a096d,C++,14.0,7.0,7.0
CendioOssman,https://github.com/TigerVNC/tigervnc,b30f10c681ec87720cff85d490f67098568a9cba,C++,163.0,73.0,90.0
aleixpol,https://github.com/KDE/kdeconnect-kde,024e5f23db8d8ad3449714b906b46094baaffb89,C++,10.0,10.0,0.0
aleixpol,https://github.com/KDE/kdeconnect-kde,4fbd01a3d44a0bcca888c49a77ec7cfd10e113d7,C++,8.0,8.0,0.0
albertvaka,https://github.com/KDE/kdeconnect-kde,542d94a70c56aa386c8d4d793481ce181b0422e8,C++,11.0,11.0,0.0
albertvaka,https://github.com/KDE/kdeconnect-kde,613899be24b6e2a6b3e5cc719efce8ae8a122991,C++,13.0,13.0,0.0
aleixpol,https://github.com/KDE/kdeconnect-kde,8112729eb0f13e6947984416118531078e65580d,C++,39.0,29.0,10.0
albertvaka,https://github.com/KDE/kdeconnect-kde,ce0f00fc2d3eccb51d0af4eba61a4f60de086a59,C++,5.0,5.0,0.0
Matthias-Wandel,https://github.com/F-ZhaoYang/jhead,5186ddcf9e35a7aa0ff0539489a930434a1325f4,C++,7.0,5.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,ace0c15a22f7f054abcc1f53eabbcb0a1239a9e2,C++,10.0,5.0,5.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,c1e1fc899ad5f8c725dcbb6470069890b5060bc7,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,8b5b9dc96666a3a5d27fad7179ff215e3b74b67c,C++,268.0,185.0,83.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,14755416e364f17fb1870882fa778c7fec7f16e3,C++,8.0,6.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,0cc38aaa4064fd9e79101994ce9872c6d91f816b,C++,12.0,12.0,0.0
zwass,https://github.com/osquery/osquery,c3f9a3dae22d43ed3b4f6a403cbf89da4cba7c3c,C++,92.0,90.0,2.0
jreiser,https://github.com/upx/upx,e2f60adc95334f47e286838dac33160819c5d74d,C++,16.0,8.0,8.0
jreiser,https://github.com/upx/upx,1bb93d4fce9f1d764ba57bf5ac154af515b3fc83,C++,10.0,6.0,4.0
jreiser,https://github.com/upx/upx,eb90eab6325d009004ffb155e3e33f22d4d3ca26,C++,16.0,16.0,0.0
mcheshkov,https://github.com/gemini-testing/png-img,14ac462a32ca4b3b78f56502ac976d5b0222ce3d,C++,14.0,12.0,2.0
bluca,https://github.com/zeromq/libzmq,397ac80850bf8d010fae23dd215db0ee2c677306,C++,3.0,2.0,1.0
uNetworkingAB,https://github.com/uNetworking/uWebSockets,03fca626a95130ab80f86adada54b29d27242759,C++,14.0,10.0,4.0
zpostfacto,https://github.com/ValveSoftware/GameNetworkingSockets,e0c86dcb9139771db3db0cfdb1fb8bef0af19c43,C++,33.0,26.0,7.0
zpostfacto,https://github.com/ValveSoftware/GameNetworkingSockets,bea84e2844b647532a9b7fbc3a6a8989d66e49e3,C++,27.0,20.0,7.0
zpostfacto,https://github.com/ValveSoftware/GameNetworkingSockets,d944a10808891d202bb1d5e1998de6e0423af678,C++,4.0,2.0,2.0
kongoshuu,https://github.com/google/asylo,e582f36ac49ee11a21d23ad6a30c333092e0a94e,C++,6.0,4.0,2.0
kongoshuu,https://github.com/google/asylo,299f804acbb95a612ab7c504d25ab908aa59ae93,C++,2.0,1.0,1.0
kongoshuu,https://github.com/google/asylo,ed0926bff0e423cd122a18b3d2fc772817f66825,C++,6.0,6.0,0.0
kongoshuu,https://github.com/google/asylo,83036fd841d33baa7e039f842d131aa7881fdcc2,C++,5.0,5.0,0.0
kongoshuu,https://github.com/google/asylo,a37fb6a0e7daf30134dbbf357c9a518a1026aa02,C++,4.0,4.0,0.0
kongoshuu,https://github.com/google/asylo,6ff3b77ffe110a33a2f93848a6333f33616f02c4,C++,7.0,4.0,3.0
kongoshuu,https://github.com/google/asylo,fa6485c5d16a7355eab047d4a44345a73bc9131e,C++,5.0,5.0,0.0
kongoshuu,https://github.com/google/asylo,8fed5e334131abaf9c5e17307642fbf6ce4a57ec,C++,8.0,8.0,0.0
kongoshuu,https://github.com/google/asylo,b1d120a2c7d7446d2cc58d517e20a1b184b82200,C++,7.0,6.0,1.0
kongoshuu,https://github.com/google/asylo,6e158d558abd3c29a0208e30c97c9a8c5bd4230f,C++,5.0,5.0,0.0
kongoshuu,https://github.com/google/asylo,382da2b8b09cbf928668a2445efb778f76bd9c8a,C++,4.0,3.0,1.0
peterhillman,https://github.com/AcademySoftwareFoundation/openexr,85fd638ae0d5fa132434f4cbf32590261c1dba97,C++,2.0,1.0,1.0
peterhillman,https://github.com/AcademySoftwareFoundation/openexr,25e9515b06a6bc293d871622b8cafaee7af84e0f,C++,5.0,5.0,0.0
peterhillman,https://github.com/AcademySoftwareFoundation/openexr,51a92d67f53c08230734e74564c807043cbfe41e,C++,153.0,89.0,64.0
laverdet,https://github.com/laverdet/isolated-vm,27151bfecc260e96714443613880e3b2e6596704,C++,3.0,3.0,0.0
kongoshuu,https://github.com/google/asylo,53ed5d8fd8118ced1466e509606dd2f473707a5c,C++,7.0,4.0,3.0
kongoshuu,https://github.com/google/asylo,ecfcd0008b6f8f63c6fa3cc1b62fcd4a52f2c0ad,C++,7.0,4.0,3.0
kongoshuu,https://github.com/google/asylo,a47ef55db2337d29de19c50cd29b0deb2871d31c,C++,9.0,5.0,4.0
kongoshuu,https://github.com/google/asylo,90d7619e9dd99bcdb6cd28c7649d741d254d9a1a,C++,3.0,3.0,0.0
szarvas,https://github.com/juce-framework/JUCE,2e874e80cba0152201aff6a4d0dc407997d10a7f,C++,111.0,105.0,6.0
yangchi,https://github.com/facebookincubator/mvfst,a67083ff4b8dcbb7ee2839da6338032030d712b0,C++,20.0,19.0,1.0
Orvid,https://github.com/facebook/folly,4f304af1411e68851bdd00ef6140e9de4616f7d3,C++,37.0,34.0,3.0
dulinriley,https://github.com/facebook/hermes,d86e185e485b6330216dee8e854455c694e3a36e,C++,11.0,6.0,5.0
neildhar,https://github.com/facebook/hermes,55e1b2343f4deb1a1b5726cfe1e23b2068217ff2,C++,7.0,6.0,1.0
alimpfard,https://github.com/SerenityOS/serenity,48fbf6a88d4822a1e5470cf08f29464511bd72c1,C++,2.0,1.0,1.0
rousskov,https://github.com/squid-cache/squid,051824924c709bd6162a378f746fb859454c674e,C++,2.0,1.0,1.0
IdanHo,https://github.com/SerenityOS/serenity,c9f25bca048443e317f1994ba9b106f2386688c3,C++,3.0,2.0,1.0
kevinbackhouse,https://github.com/Exiv2/exiv2,783b3a6ff15ed6f82a8f8e6c8a6f3b84a9b04d4b,C++,41.0,30.0,11.0
kevinbackhouse,https://github.com/Exiv2/exiv2,f9308839198aca5e68a65194f151a1de92398f54,C++,14.0,9.0,5.0
autor nulo,https://github.com/tensorflow/tensorflow,eebb96c2830d48597d055d247c0e9aebaea94cd5,C++,9.0,9.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,030af767d357d1b4088c4a25c72cb3906abac489,C++,8.0,8.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,a7116dd3913c4a4afd2a3a938573aa7c785fdfc6,C++,19.0,16.0,3.0
autor nulo,https://github.com/tensorflow/tensorflow,b055b9c474cd376259dde8779908f9eeaf097d93,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,799f835a3dfa00a4d852defa29b15841eea9d64f,C++,7.0,7.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,ff70c47a396ef1e3cb73c90513da4f5cb71bebba,C++,14.0,10.0,4.0
autor nulo,https://github.com/tensorflow/tensorflow,b1cc5e5a50e7cee09f2c6eb48eb40ee9c4125025,C++,55.0,48.0,7.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,8f37b52e1320d8d72a9529b2468277791a261197,C++,56.0,56.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,c57c0b9f3a4f8684f3489dd9a9ec627ad8b599f5,C++,10.0,9.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,311403edbc9816df80274bd1ea8b3c0c0f22c3fa,C++,42.0,42.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,69c68ecbb24dff3fa0e46da0d16c821a2dd22d7c,C++,26.0,19.0,7.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,fca9874a9b42a2134f907d2fb46ab774a831404a,C++,4.0,4.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,2be2cdf3a123e231b16f766aa0e27d56b4606535,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,b12aa1d44352de21d1a6faaf04172d8c2508b42b,C++,13.0,13.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,cfa91be9863a91d5105a3b4941096044ab32036b,C++,13.0,11.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,f851613f8f0fb0c838d160ced13c134f778e3ce7,C++,2.0,2.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,e6a7c7cc18c3aaad1ae0872cb0a959f5c923d2bd,C++,67.0,34.0,33.0
autor nulo,https://github.com/tensorflow/tensorflow,26eb323554ffccd173e8a79a8c05c15b685ae4d1,C++,2.0,2.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,44b7f486c0143f68b56c34e2d01e146ee445134a,C++,30.0,30.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,b432a38fe0e1b4b904a6c222cbce794c39703e87,C++,48.0,36.0,12.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,a324ac84e573fba362a5e53d4e74d5de6729933e,C++,25.0,23.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,f6c40f0c6cbf00d46c7717a26419f2062f2f8694,C++,10.0,8.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,c570e2ecfc822941335ad48f6e10df4e21f11c96,C++,13.0,13.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,4f663d4b8f0bec1b48da6fa091a7d29609980fa4,C++,5.0,5.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,ea3b43e98c32c97b35d52b4c66f9107452ca8fb2,C++,2.0,2.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,20431e9044cf2ad3c0323c34888b192f3289af6b,C++,10.0,10.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,1e922ccdf6bf46a3a52641f99fd47d54c1decd13,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,67784700869470d65d5f2ef20aeb5e97c31673cb,C++,2.0,2.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,d6ed5bcfe1dcab9e85a4d39931bd18d99018e75b,C++,77.0,67.0,10.0
pak-laura,https://github.com/tensorflow/tensorflow,548b5eaf23685d86f722233d8fbc21d0a4aecb96,C++,4.0,4.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,480641e3599775a8895254ffbc0fc45621334f68,C++,20.0,16.0,4.0
autor nulo,https://github.com/tensorflow/tensorflow,704866eabe03a9aeda044ec91a8d0c83fc1ebdbe,C++,2.0,2.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,99085e8ff02c3763a0ec2263e44daec416f6a387,C++,5.0,5.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,da5ff2daf618591f64b2b62d9d9803951b945e9f,C++,3.0,3.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,1a2a87229d1d61e23a39373777c056161eb4084d,C++,3.0,3.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,4071d8e2f6c45c1955a811fee757ca2adbe462c1,C++,6.0,6.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,7f283ff806b2031f407db64c4d3edcda8fb9f9f5,C++,4.0,4.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,8ba6fa29cd8bf9cef9b718dc31c78c73081f5b31,C++,4.0,4.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,51300ba1cc2f487aefec6e6631fef03b0e08b298,C++,19.0,19.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,a84358aa12f0b1518e606095ab9cfddbf597c121,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,77dd114513d7796e1e2b8aece214a380af26fbf4,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,1c56f53be0b722ca657cbc7df461ed676c8642a2,C++,4.0,4.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,31bd5026304677faa8a0b77602c6154171b9aec1,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,f4c364a5d6880557f6f5b6eb5cee2c407f0186b3,C++,47.0,47.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,faa76f39014ed3b5e2c158593b1335522e573c7f,C++,5.0,4.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,3f6fe4dfef6f57e768260b48166c27d148f3015f,C++,15.0,11.0,4.0
autor nulo,https://github.com/tensorflow/tensorflow,7ae2af34087fb4b5c8915279efd03da3b81028bc,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,5e52ef5a461570cfb68f3bdbbebfe972cb4e0fd8,C++,3.0,3.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,ef0c008ee84bad91ec6725ddc42091e19a30cf0e,C++,4.0,4.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,dcd7867de0fea4b72a2b34bd41eb74548dc23886,C++,3.0,3.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,79865b542f9ffdc9caeb255631f7c56f1d4b6517,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,f7cc8755ac6683131fdfa7a8a121f9d7a9dec6fb,C++,36.0,36.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,376c352a37ce5a68b721406dc7e77ac4b6cf483d,C++,2.0,2.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,a3d9f9be9ac2296615644061b40cefcee341dcc4,C++,13.0,13.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,ecf768cbe50cedc0a45ce1ee223146a3d3d26d23,C++,4.0,4.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,63c6a29d0f2d692b247f7bf81f8732d6442fad09,C++,12.0,12.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,6fc9141f42f6a72180ecd24021c3e6b36165fe0d,C++,13.0,13.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,12c727cee857fa19be717f336943d95fca4ffe4f,C++,13.0,13.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,a74768f8e4efbda4def9f16ee7e13cf3922ac5f7,C++,4.0,3.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,32fdcbff9d06d010d908fcc4bd4b36eb3ce15925,C++,14.0,14.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,b1b323042264740c398140da32e93fb9c2c9f33e,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,5899741d0421391ca878da47907b1452f06aaf1b,C++,12.0,12.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,6972f9dfe325636b3db4e0bc517ee22a159365c0,C++,28.0,27.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,4c0ee937c0f61c4fc5f5d32d9bb4c67428012a60,C++,13.0,10.0,3.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,5f7975d09eac0f10ed8a17dbb6f5964977725adc,C++,17.0,17.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,0d45ea1ca641b21b73bcf9c00e0179cda284e7e7,C++,1.0,1.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,953f28dca13c92839ba389c055587cfe6c723578,C++,60.0,31.0,29.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,f8378920345f4f4604202d4ab15ef64b2aceaa16,C++,13.0,10.0,3.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,2c74674348a4708ced58ad6eb1b23354df8ee044,C++,1.0,1.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,ff489d95a9006be080ad14feb378f2b4dac35552,C++,8.0,6.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,106d8f4fb89335a2c52d7c895b7a7485465ca8d9,C++,7.0,7.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,f61c57bd425878be108ec787f4d96390579fb83e,C++,4.0,4.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,6d36ba65577006affb272335b7c1abd829010708,C++,1.0,1.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,b22786e7e9b7bdb6a56936ff29cc7e9968d7bc1d,C++,1.0,1.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,3ebedd7e345453d68e279cfc3e4072648e5e12e5,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,4253f96a58486ffe84b61c0415bb234a4632ee73,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,cbda3c6b2dbbd3fbdc482ff8c0170a78ec2e97d0,C++,5.0,3.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,c59c37e7b2d563967da813fa50fe20b21f4da683,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,5117e0851348065ed59c991562c0ec80d9193db2,C++,1.0,1.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,ae2daeb45abfe2c6dda539cf8d0d6f653d3ef412,C++,2.0,2.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,ba6822bd7b7324ba201a28b2f278c29a98edbef2,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,f6fde895ef9c77d848061c0517f19d0ec2682f3a,C++,15.0,9.0,6.0
autor nulo,https://github.com/tensorflow/tensorflow,b761c9b652af2107cfbc33efd19be0ce41daa33e,C++,20.0,11.0,9.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,c4d7afb6a5986b04505aca4466ae1951686c80f6,C++,55.0,35.0,20.0
autor nulo,https://github.com/tensorflow/tensorflow,f94ef358bb3e91d517446454edff6535bcfe8e4a,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,41727ff06111117bdf86b37db198217fd7a143cc,C++,17.0,12.0,5.0
autor nulo,https://github.com/tensorflow/tensorflow,6fd02f44810754ae7481838b6a67c5df7f909ca3,C++,5.0,5.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,c5b0d5f8ac19888e46ca14b0e27562e7fbbee9a9,C++,3.0,3.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,1d04d7d93f4ed3854abf75d6b712d72c3f70d6b6,C++,12.0,12.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,0ab290774f91a23bebe30a358fde4e53ab4876a0,C++,1.0,1.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,14607c0707040d775e06b6817325640cb4b5864c,C++,3.0,3.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,4504a081af71514bb1828048363e6540f797005b,C++,4.0,4.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,e07e1c3d26492c06f078c7e5bf2d138043e199c1,C++,58.0,57.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,e6340f0665d53716ef3197ada88936c2a5f7a2d3,C++,17.0,17.0,0.0
autor nulo,https://github.com/tensorflow/tensorflow,82e6203221865de4008445b13c69b6826d2b28d9,C++,12.0,12.0,0.0
IdanHo,https://github.com/SerenityOS/serenity,4317db7498eaa5a37068052bb0310fbc6a5f78e4,C++,12.0,9.0,3.0
jreiser,https://github.com/upx/upx,90279abdfcd235172eab99651043051188938dcc,C++,20.0,15.0,5.0
fabiangreffrath,https://github.com/knik0/faad2,1b71a6ba963d131375f5e489b3b25e36f19f3f24,C++,5.0,4.0,1.0
ardovm,https://github.com/apache/openoffice,efddaef0151af3be16078cc4d88c6bae0f911e56,C++,45.0,45.0,0.0
SadieCat,https://github.com/inspircd/inspircd,4350a11c663b0d75f8119743bffb7736d87abd4d,C++,9.0,5.0,4.0
akallabeth,https://github.com/FreeRDP/FreeRDP,0d79670a28c0ab049af08613621aa0c267f977e9,C++,4.0,4.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,87158f43f05f2720a374f3e6d22a7aaa3a33f750,C++,13.0,13.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,d9204be9f49520cdaaeb2541d1dc5187b23f31d9,C++,11.0,10.0,1.0
tensorflower-gardener,https://github.com/tensorflow/tensorflow,5dc7f6981fdaf74c8c5be41f393df705841fb7c5,C++,22.0,15.0,7.0
pak-laura,https://github.com/tensorflow/tensorflow,301ae88b331d37a2a16159b65b255f4f9eb39314,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,9e82dce6e6bd1f36a57e08fa85af213e2b2f2622,C++,9.0,8.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,4923de56ec94fff7770df259ab7f2288a74feb41,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,a2b743f6017d7b97af1fe49087ae15f0ac634373,C++,8.0,7.0,1.0
pak-laura,https://github.com/tensorflow/tensorflow,482da92095c4d48f8784b1f00dda4f81c28d2988,C++,5.0,4.0,1.0
pak-laura,https://github.com/tensorflow/tensorflow,8a6e874437670045e6c7dc6154c7412b4a2135e2,C++,4.0,4.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,96f364a1ca3009f98980021c4b32be5fdcca33a1,C++,7.0,7.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,c283e542a3f422420cfdb332414543b62fc4e4a5,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,9728c60e136912a12d99ca56e106b7cce7af5986,C++,2.0,2.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,7bdf50bb4f5c54a4997c379092888546c97c3ebd,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,e0b6e58c328059829c3eb968136f17aa72b6c876,C++,15.0,14.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,0f931751fb20f565c4e94aa6df58d54a003cdb30,C++,12.0,12.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,5ecec9c6fbdbc6be03295685190a45e7eee726ab,C++,1.0,1.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,ac117ee8a8ea57b73d34665cdf00ef3303bc0b11,C++,11.0,9.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,bc9c546ce7015c57c2f15c168b3d9201de679a1d,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,01cff3f986259d661103412a20745928c727326f,C++,11.0,6.0,5.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,1071f554dbd09f7e101324d366eec5f4fe5a3ece,C++,12.0,11.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,f2a673bd34f0d64b8e40a551ac78989d16daad09,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,ff8894044dfae5568ecbf2ed514c1a37dc394f1b,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,93f428fd1768df147171ed674fee1fc5ab8309ec,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,e86605c0a336c088b638da02135ea6f9f6753618,C++,2.0,1.0,1.0
pak-laura,https://github.com/tensorflow/tensorflow,8a84f7a2b5a2b27ecf88d25bad9ac777cd2f7992,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,429f009d2b2c09028647dd4bb7b3f6f414bbaad7,C++,20.0,19.0,1.0
pak-laura,https://github.com/tensorflow/tensorflow,9c87c32c710d0b5b53dc6fd3bfde4046e1f7a5ad,C++,20.0,20.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,6da6620efad397c85493b8f8667b821403516708,C++,43.0,43.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,e84c975313e8e8e38bb2ea118196369c45c51378,C++,7.0,7.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,203214568f5bc237603dbab6e1fd389f1572f5c9,C++,40.0,25.0,15.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,9e62869465573cb2d9b5053f1fa02a81fce21d69,C++,14.0,14.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,be7a4de6adfbd303ce08be4332554dff70362612,C++,6.0,6.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,2e0ee46f1a47675152d3d865797a18358881d7a6,C++,4.0,4.0,0.0
